timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748270100+00:00,1.13842,1.13846,1.13796,1.13817,0,685
1970-01-01 00:00:01.748270400+00:00,1.13817,1.1383,1.13799,1.13808,0,571
1970-01-01 00:00:01.748270700+00:00,1.13808,1.13827,1.13801,1.13827,0,561
1970-01-01 00:00:01.748271+00:00,1.13827,1.13837,1.13813,1.13825,0,479
1970-01-01 00:00:01.748271300+00:00,1.13825,1.13842,1.13807,1.1384,0,1195
1970-01-01 00:00:01.748271600+00:00,1.1384,1.13851,1.13812,1.13814,0,1399
1970-01-01 00:00:01.748271900+00:00,1.13814,1.13827,1.13803,1.13804,0,605
1970-01-01 00:00:01.748272200+00:00,1.13804,1.13814,1.13776,1.13781,0,468
1970-01-01 00:00:01.748272500+00:00,1.13781,1.13792,1.13773,1.13791,0,384
1970-01-01 00:00:01.748272800+00:00,1.13791,1.13807,1.13785,1.13792,0,336
1970-01-01 00:00:01.748273100+00:00,1.13792,1.13807,1.13787,1.13805,0,367
1970-01-01 00:00:01.748273400+00:00,1.13805,1.13808,1.13768,1.13788,0,413
1970-01-01 00:00:01.748273700+00:00,1.13788,1.13808,1.13785,1.13791,0,391
1970-01-01 00:00:01.748274+00:00,1.13791,1.13808,1.13781,1.13806,0,293
1970-01-01 00:00:01.748274300+00:00,1.13806,1.13821,1.13799,1.13817,0,255
1970-01-01 00:00:01.748274600+00:00,1.13817,1.13824,1.13808,1.13813,0,294
1970-01-01 00:00:01.748274900+00:00,1.13813,1.13819,1.13797,1.1381,0,627
1970-01-01 00:00:01.748275200+00:00,1.1381,1.1381,1.13784,1.13802,0,400
1970-01-01 00:00:01.748275500+00:00,1.13802,1.13812,1.13784,1.13788,0,267
1970-01-01 00:00:01.748275800+00:00,1.13788,1.13807,1.13787,1.13794,0,370
1970-01-01 00:00:01.748276100+00:00,1.13794,1.13794,1.13756,1.13772,0,198
1970-01-01 00:00:01.748276400+00:00,1.13772,1.13791,1.13772,1.13778,0,314
1970-01-01 00:00:01.748276700+00:00,1.13778,1.13812,1.13778,1.1381,0,468
1970-01-01 00:00:01.748277+00:00,1.1381,1.13818,1.13795,1.13817,0,271
1970-01-01 00:00:01.748277300+00:00,1.13817,1.13819,1.13794,1.13802,0,156
1970-01-01 00:00:01.748277600+00:00,1.13802,1.13812,1.13795,1.13806,0,146
1970-01-01 00:00:01.748277900+00:00,1.13806,1.13809,1.13795,1.13798,0,334
1970-01-01 00:00:01.748278200+00:00,1.13798,1.13815,1.13796,1.13808,0,208
1970-01-01 00:00:01.748278500+00:00,1.13808,1.13831,1.13804,1.1383,0,334
1970-01-01 00:00:01.748278800+00:00,1.1383,1.13836,1.13819,1.13821,0,191
1970-01-01 00:00:01.748279100+00:00,1.13821,1.13823,1.13814,1.13823,0,195
1970-01-01 00:00:01.748279400+00:00,1.13823,1.13829,1.13819,1.13828,0,97
1970-01-01 00:00:01.748279700+00:00,1.13828,1.13829,1.13804,1.13806,0,165
1970-01-01 00:00:01.748280+00:00,1.13806,1.13812,1.13805,1.13807,0,76
1970-01-01 00:00:01.748280300+00:00,1.13807,1.13808,1.13798,1.13798,0,82
1970-01-01 00:00:01.748280600+00:00,1.13798,1.13798,1.13781,1.13789,0,266
1970-01-01 00:00:01.748280900+00:00,1.13789,1.13802,1.13782,1.13802,0,122
1970-01-01 00:00:01.748281200+00:00,1.13802,1.13813,1.13801,1.1381,0,76
1970-01-01 00:00:01.748281500+00:00,1.1381,1.13833,1.13809,1.13828,0,161
1970-01-01 00:00:01.748281800+00:00,1.13828,1.13833,1.13813,1.13814,0,118
1970-01-01 00:00:01.748282100+00:00,1.13814,1.13814,1.13797,1.13804,0,151
1970-01-01 00:00:01.748282400+00:00,1.13804,1.13807,1.13798,1.13806,0,115
