timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748292+00:00,162.582,162.58700000000002,162.574,162.578,0,153
1970-01-01 00:00:01.748292300+00:00,162.578,162.618,162.578,162.613,0,467
1970-01-01 00:00:01.748292600+00:00,162.613,162.632,162.61100000000002,162.629,0,284
1970-01-01 00:00:01.748292900+00:00,162.629,162.638,162.567,162.567,0,188
1970-01-01 00:00:01.748293200+00:00,162.567,162.573,162.567,162.571,0,2
1970-01-01 00:00:01.748293500+00:00,162.571,162.744,162.552,162.642,0,84
1970-01-01 00:00:01.748294100+00:00,162.642,162.642,162.469,162.526,0,119
1970-01-01 00:00:01.748294400+00:00,162.526,162.574,162.526,162.54,0,152
1970-01-01 00:00:01.748294700+00:00,162.54,162.541,162.493,162.541,0,88
1970-01-01 00:00:01.748295+00:00,162.541,162.541,162.515,162.529,0,84
1970-01-01 00:00:01.748295300+00:00,162.529,162.54,162.484,162.517,0,148
1970-01-01 00:00:01.748295600+00:00,162.517,162.526,162.505,162.509,0,133
1970-01-01 00:00:01.748295900+00:00,162.509,162.509,162.472,162.47400000000002,0,135
1970-01-01 00:00:01.748296200+00:00,162.47400000000002,162.494,162.467,162.491,0,104
1970-01-01 00:00:01.748296500+00:00,162.491,162.491,162.473,162.483,1,43
1970-01-01 00:00:01.748296800+00:00,162.483,162.582,162.479,162.546,0,751
1970-01-01 00:00:01.748297100+00:00,162.546,162.57500000000002,162.52100000000002,162.544,0,619
1970-01-01 00:00:01.748297400+00:00,162.544,162.552,162.502,162.531,0,382
1970-01-01 00:00:01.748297700+00:00,162.531,162.578,162.524,162.57,0,463
1970-01-01 00:00:01.748298+00:00,162.57,162.576,162.538,162.538,0,370
1970-01-01 00:00:01.748298300+00:00,162.538,162.54500000000002,162.519,162.53900000000002,0,301
1970-01-01 00:00:01.748298600+00:00,162.53900000000002,162.542,162.514,162.517,0,322
1970-01-01 00:00:01.748298900+00:00,162.517,162.53,162.49200000000002,162.506,0,391
1970-01-01 00:00:01.748299200+00:00,162.506,162.534,162.5,162.51,0,508
1970-01-01 00:00:01.748299500+00:00,162.51,162.518,162.48600000000002,162.49,0,345
1970-01-01 00:00:01.748299800+00:00,162.49,162.53,162.485,162.522,0,408
1970-01-01 00:00:01.748300100+00:00,162.522,162.532,162.5,162.511,0,390
1970-01-01 00:00:01.748300400+00:00,162.511,162.528,162.505,162.515,0,645
1970-01-01 00:00:01.748300700+00:00,162.515,162.53,162.494,162.52,0,569
1970-01-01 00:00:01.748301+00:00,162.52,162.525,162.503,162.524,0,564
1970-01-01 00:00:01.748301300+00:00,162.524,162.552,162.515,162.53300000000002,0,535
