time,open,high,low,close,Pattern Alert,Volume
1750719000,0.94139,0.94157,0.94133,0.94154,0,419
1750719300,0.94154,0.94167,0.9415,0.94161,0,363
1750719600,0.94161,0.9418,0.94154,0.94171,0,884
1750719900,0.94171,0.94179,0.94157,0.94173,0,634
1750720200,0.94173,0.94183,0.94165,0.94174,0,853
1750720500,0.94174,0.94208,0.94169,0.94198,0,1238
1750720800,0.94198,0.94236,0.94194,0.94233,0,1156
1750721100,0.94233,0.94262,0.94232,0.94253,0,1065
1750721400,0.94253,0.94266,0.94247,0.94255,0,872
1750721700,0.94255,0.9427,0.94249,0.94256,0,1033
1750722000,0.94256,0.94258,0.94233,0.94237,0,1147
1750722300,0.94237,0.94253,0.94235,0.94243,0,1116
1750722600,0.94243,0.94246,0.94225,0.94227,0,889
1750722900,0.94227,0.94252,0.94224,0.94247,0,1226
1750723200,0.94247,0.94248,0.94218,0.94221,0,1792
1750723500,0.94221,0.94254,0.94218,0.94248,0,1091
1750723800,0.94248,0.94251,0.94229,0.94234,0,1142
1750724100,0.94234,0.94242,0.94215,0.94218,0,1406
1750724400,0.94218,0.94224,0.94209,0.94211,0,904
1750724700,0.94211,0.9423,0.94206,0.94227,0,1159
1750725000,0.94227,0.94228,0.94192,0.942,0,1286
1750725300,0.942,0.9421,0.94194,0.94206,0,1018
1750725600,0.94206,0.9421,0.94189,0.9419,0,1076
1750725900,0.9419,0.94208,0.94181,0.94183,0,1954
1750726200,0.94183,0.94187,0.94159,0.94174,0,2731
1750726500,0.94174,0.94195,0.94159,0.94191,0,1528
1750726800,0.94191,0.94196,0.94165,0.94177,0,1145
1750727100,0.94177,0.94183,0.94163,0.94167,0,1249
1750727400,0.94167,0.94193,0.94163,0.94183,0,1181
1750727700,0.94183,0.94192,0.94182,0.94185,0,1017
1750728000,0.94185,0.94215,0.94179,0.94214,0,749
1750728300,0.94214,0.94214,0.94202,0.94212,0,711
1750728600,0.94212,0.94227,0.94209,0.94226,0,945
1750728900,0.94226,0.94234,0.94222,0.94231,0,923
1750729200,0.94231,0.94242,0.94211,0.94213,0,874
1750729500,0.94213,0.94232,0.94211,0.94219,0,845
1750729800,0.94219,0.94233,0.9421,0.94215,0,808
1750730100,0.94215,0.94222,0.94201,0.94217,0,797
1750730400,0.94217,0.94223,0.94205,0.94205,0,674
1750730700,0.94205,0.94208,0.94176,0.94183,0,957
1750731000,0.94183,0.94197,0.9418,0.94189,0,813
1750731300,0.94189,0.94195,0.94183,0.94192,0,743
1750731600,0.94192,0.94196,0.94183,0.94195,0,752
1750731900,0.94195,0.94195,0.94166,0.94176,0,681
1750732200,0.94176,0.94188,0.94174,0.94179,0,815
1750732500,0.94179,0.9419,0.94177,0.9418,0,602
1750732800,0.9418,0.94186,0.94168,0.94182,0,742
1750733100,0.94182,0.94186,0.94167,0.94169,0,674
1750733400,0.94169,0.94189,0.94164,0.94188,0,586
1750733700,0.94188,0.94193,0.94184,0.94193,0,525
1750734000,0.94193,0.94193,0.94181,0.94187,0,600
1750734300,0.94187,0.94199,0.94187,0.94197,0,664
1750734600,0.94197,0.94209,0.94195,0.94208,0,493
1750734900,0.94208,0.94216,0.94202,0.94206,0,629
1750735200,0.94206,0.94212,0.94187,0.94191,0,659
1750735500,0.94191,0.94198,0.94178,0.94185,0,649
1750735800,0.94185,0.94186,0.94153,0.94161,0,788
1750736100,0.94161,0.94162,0.94142,0.94152,0,607
1750736400,0.94152,0.94162,0.94146,0.9415,0,647
1750736700,0.9415,0.94165,0.94149,0.94162,0,477
1750737000,0.94162,0.9418,0.94157,0.9418,0,612
1750737300,0.9418,0.94192,0.94166,0.94188,0,753
1750737600,0.94188,0.94203,0.94187,0.94198,0,847
1750737900,0.94198,0.94202,0.94187,0.9419,0,678
1750738200,0.9419,0.94196,0.94184,0.94185,0,701
1750738500,0.94185,0.94196,0.94183,0.9419,0,481
1750738800,0.9419,0.94195,0.94185,0.94191,0,384
1750739100,0.94191,0.94206,0.94188,0.94202,0,428
1750739400,0.94202,0.94207,0.94196,0.94205,0,479
1750739700,0.94205,0.94218,0.94201,0.94216,0,511
1750740000,0.94216,0.94226,0.94215,0.94215,0,324
1750740300,0.94215,0.94225,0.9421,0.94224,1,631
1750740600,0.94224,0.94228,0.942,0.94205,0,646
1750740900,0.94205,0.9422,0.94201,0.94214,0,739
1750741200,0.94214,0.94253,0.94212,0.9424,0,968
1750741500,0.9424,0.94243,0.94234,0.94237,0,668
1750741800,0.94237,0.94238,0.94221,0.94221,0,730
1750742100,0.94221,0.94233,0.9422,0.94226,0,531
1750742400,0.94226,0.94231,0.94216,0.94219,0,425
1750742700,0.94219,0.94224,0.94215,0.94222,0,510
1750743000,0.94222,0.94233,0.94207,0.94229,0,745
1750743300,0.94229,0.94231,0.94204,0.94207,0,651
1750743600,0.94207,0.94219,0.942,0.94205,0,732
1750743900,0.94205,0.94211,0.94197,0.942,0,717
1750744200,0.942,0.94214,0.94199,0.94207,0,837
1750744500,0.94207,0.94219,0.94173,0.94173,0,1138
1750744800,0.94173,0.94182,0.94124,0.94124,0,1872
1750745100,0.94124,0.94139,0.94094,0.94111,0,1655
1750745400,0.94111,0.94142,0.94109,0.94138,0,1038
1750745700,0.94138,0.94184,0.94138,0.94159,0,1681
1750746000,0.94159,0.94204,0.94154,0.94203,0,1608
1750746300,0.94203,0.94242,0.94203,0.9421,0,1892
1750746600,0.9421,0.94226,0.94201,0.94223,0,1936
1750746900,0.94223,0.94239,0.9421,0.9422,0,1566
1750747200,0.9422,0.94237,0.94184,0.94194,0,1356
1750747500,0.94194,0.94213,0.94191,0.94208,0,1295
1750747800,0.94208,0.94211,0.94174,0.94179,0,1153
1750748100,0.94179,0.94192,0.94165,0.94185,0,1497
1750748400,0.94185,0.94203,0.94159,0.94172,0,1679
1750748700,0.94172,0.94197,0.94159,0.94191,0,1376
1750749000,0.94191,0.94207,0.94178,0.94191,0,1312
1750749300,0.94191,0.94201,0.94164,0.94166,0,1105
1750749600,0.94166,0.94178,0.94151,0.94165,0,890
1750749900,0.94165,0.94165,0.94132,0.94152,0,1293
1750750200,0.94152,0.94158,0.94056,0.94106,0,3409
1750750500,0.94106,0.9412,0.94072,0.94101,0,1430
1750750800,0.94101,0.94142,0.9409,0.94141,0,1194
1750751100,0.94141,0.94178,0.94139,0.94168,0,1026
1750751400,0.94168,0.94181,0.94067,0.94081,0,2801
1750751700,0.94081,0.94116,0.94067,0.94088,0,1554
1750752000,0.94088,0.94118,0.94074,0.94092,0,1736
1750752300,0.94092,0.94113,0.94073,0.94084,0,1295
1750752600,0.94084,0.9409,0.9407,0.94089,0,1206
1750752900,0.94089,0.94091,0.94051,0.94075,0,993
1750753200,0.94075,0.94105,0.94071,0.94086,0,1441
1750753500,0.94086,0.94094,0.94073,0.94081,0,1158
1750753800,0.94081,0.94088,0.94061,0.94063,0,1212
1750754100,0.94063,0.94074,0.94059,0.94065,0,1279
1750754400,0.94065,0.94074,0.94057,0.9406,0,1461
1750754700,0.9406,0.94063,0.94044,0.94058,0,1383
1750755000,0.94058,0.94061,0.9404,0.94047,0,1645
1750755300,0.94047,0.94057,0.94041,0.94046,0,1416
1750755600,0.94046,0.94059,0.94038,0.94056,0,1078
1750755900,0.94056,0.94061,0.94042,0.94055,0,884
1750756200,0.94055,0.94075,0.94046,0.94048,0,773
1750756500,0.94048,0.94074,0.9404,0.94062,0,1032
1750756800,0.94062,0.94076,0.94045,0.94074,0,1050
1750757100,0.94074,0.9408,0.94057,0.94068,0,1178
1750757400,0.94068,0.94078,0.94064,0.94066,0,937
1750757700,0.94066,0.94074,0.94051,0.94073,0,1245
1750758000,0.94073,0.94085,0.94063,0.94069,0,1561
1750758300,0.94069,0.94084,0.94058,0.94071,0,1453
1750758600,0.94071,0.94073,0.94039,0.94053,0,1559
1750758900,0.94053,0.94056,0.9404,0.94049,0,1088
1750759200,0.94049,0.94058,0.94039,0.94042,0,895
1750759500,0.94042,0.94045,0.9402,0.94022,0,786
1750759800,0.94022,0.94031,0.94012,0.94019,0,696
1750760100,0.94019,0.94021,0.94002,0.94005,0,842
1750760400,0.94005,0.94011,0.93994,0.93996,0,601
1750760700,0.93996,0.93997,0.93978,0.93986,0,455
1750761000,0.93986,0.94003,0.93982,0.93998,0,575
1750761300,0.93998,0.94004,0.93991,0.93992,0,585
1750761600,0.93992,0.93998,0.93983,0.93988,0,624
1750761900,0.93988,0.93991,0.93978,0.93978,0,529
1750762200,0.93978,0.9398,0.93944,0.93947,0,722
1750762500,0.93947,0.93958,0.93931,0.93946,0,1502
1750762800,0.93946,0.93961,0.93938,0.93953,0,1240
1750763100,0.93953,0.93959,0.93949,0.93956,0,1030
1750763400,0.93956,0.93958,0.93915,0.93926,0,977
1750763700,0.93926,0.93942,0.93891,0.93897,0,876
1750764000,0.93897,0.93956,0.93888,0.93954,0,1094
1750764300,0.93954,0.93976,0.93927,0.93936,0,2004
1750764600,0.93936,0.93951,0.93911,0.93917,0,1429
1750764900,0.93917,0.93926,0.93906,0.93925,0,845
1750765200,0.93925,0.93927,0.93894,0.93897,0,641
1750765500,0.93897,0.93903,0.9388,0.93882,0,654
1750765800,0.93882,0.93898,0.93861,0.93872,0,915
1750766100,0.93872,0.93879,0.93843,0.9385,0,1163
1750766400,0.9385,0.9387,0.9383,0.93851,0,1223
1750766700,0.93851,0.93884,0.93848,0.93852,0,1000
1750767000,0.93852,0.93863,0.93835,0.9384,1,789
1750767300,0.9384,0.93842,0.93823,0.93829,0,838
1750767600,0.93829,0.93855,0.93822,0.93822,0,856
1750767900,0.93822,0.93851,0.93817,0.93848,0,724
1750768200,0.93848,0.93859,0.93818,0.93823,0,2354
1750768500,0.93823,0.93837,0.93808,0.93809,0,1618
