time,open,high,low,close,Volume
1752839700,2.06295,2.06318,2.06272,2.06306,913
1752840000,2.06306,2.06315,2.06249,2.06265,503
1752840300,2.06265,2.06274,2.0621899999999997,2.06242,596
1752840600,2.06242,2.06296,2.06197,2.06203,1143
1752840900,2.06203,2.0623,2.06156,2.06214,1038
1752841200,2.06214,2.06269,2.06214,2.06229,868
1752841500,2.06229,2.06238,2.06115,2.06136,804
1752841800,2.06136,2.06186,2.06099,2.06124,1103
1752842100,2.06124,2.06125,2.06048,2.06087,1157
1752842400,2.06087,2.06114,2.06068,2.06092,1028
1752842700,2.06092,2.06119,2.06071,2.06098,768
1752843000,2.06098,2.06105,2.06005,2.06017,653
1752843300,2.06017,2.06055,2.0599,2.06026,611
1752843600,2.06026,2.0606999999999998,2.06012,2.06027,848
1752843900,2.06027,2.06073,2.06001,2.06027,774
1752844200,2.06027,2.06044,2.05976,2.05994,445
1752844500,2.05994,2.0603,2.05979,2.0603,486
1752844800,2.0603,2.0609699999999997,2.05962,2.05992,741
1752845100,2.05992,2.06084,2.05983,2.06066,674
1752845400,2.06066,2.06095,2.06017,2.0604299999999998,1047
1752845700,2.0604299999999998,2.061,2.06032,2.06049,961
1752846000,2.06049,2.06074,2.06017,2.06049,799
1752846300,2.06049,2.0606,2.06001,2.06023,828
1752846600,2.06023,2.06051,2.05987,2.05994,921
1752846900,2.05994,2.06034,2.05941,2.05991,1330
1752847200,2.05991,2.06002,2.05902,2.0594,1524
1752847500,2.0594,2.05994,2.05929,2.05976,1469
1752847800,2.05976,2.0604299999999998,2.0595499999999998,2.06026,1167
1752848100,2.06026,2.06068,2.06019,2.06046,916
1752848400,2.06046,2.06094,2.06026,2.06071,880
1752848700,2.06071,2.06086,2.06027,2.06078,943
1752849000,2.06078,2.06112,2.06044,2.06063,834
1752849300,2.06063,2.06117,2.06031,2.061,842
1752849600,2.061,2.06124,2.06033,2.0610399999999998,931
1752849900,2.0610399999999998,2.0610399999999998,2.06024,2.0603,778
1752850200,2.0603,2.06051,2.05995,2.06024,1034
1752850500,2.06024,2.06046,2.05954,2.06026,1513
1752850800,2.06026,2.06061,2.05934,2.05956,1480
1752851100,2.05956,2.0601,2.05937,2.05996,921
1752851400,2.05996,2.06044,2.05972,2.06044,749
1752851700,2.06044,2.06067,2.06021,2.06054,1173
1752852000,2.06054,2.06063,2.06,2.0603599999999997,984
1752852300,2.0603599999999997,2.06039,2.05966,2.06012,480
1752852600,2.06012,2.06017,2.05954,2.05962,645
1752852900,2.05962,2.0601,2.05956,2.06003,608
1752853200,2.06003,2.0601599999999998,2.05932,2.0597,660
1752853500,2.0597,2.05987,2.05908,2.05915,798
1752853800,2.05915,2.05934,2.05899,2.05909,447
1752854100,2.05909,2.05927,2.05881,2.059,585
1752854400,2.059,2.059,2.05854,2.05891,694
1752854700,2.05891,2.05895,2.05842,2.05878,565
1752855000,2.05878,2.0589,2.05852,2.0587,665
1752855300,2.0587,2.059,2.05866,2.05895,700
1752855600,2.05895,2.05929,2.05856,2.05918,1427
1752855900,2.05918,2.05949,2.05892,2.05912,1382
1752856200,2.05912,2.05924,2.05877,2.05884,959
1752856500,2.05884,2.05906,2.05864,2.0588699999999998,726
1752856800,2.0588699999999998,2.0601599999999998,2.0587,2.05959,996
1752857100,2.05959,2.06037,2.05949,2.0599,1038
1752857400,2.0599,2.06055,2.05983,2.0602,781
1752857700,2.0602,2.06064,2.06004,2.06044,659
1752858000,2.06044,2.06098,2.06025,2.0603599999999997,785
1752858300,2.0603599999999997,2.06102,2.0601,2.06095,636
1752858600,2.06095,2.06115,2.06063,2.0610399999999998,657
1752858900,2.0610399999999998,2.06129,2.06093,2.06122,503
1752859200,2.06122,2.06163,2.06114,2.06127,581
1752859500,2.06127,2.0615,2.06109,2.06134,412
1752859800,2.06134,2.0616499999999998,2.0609699999999997,2.06147,726
1752860100,2.06147,2.0617199999999998,2.0613099999999998,2.06157,511
1752860400,2.06157,2.06191,2.06155,2.06175,471
1752860700,2.06175,2.06183,2.06146,2.06154,565
1752861000,2.06154,2.06163,2.06127,2.0615799999999997,411
1752861300,2.0615799999999997,2.06175,2.06124,2.0613,583
1752861600,2.0613,2.06166,2.0613,2.06146,464
1752861900,2.06146,2.0615799999999997,2.06136,2.06142,436
1752862200,2.06142,2.06161,2.06135,2.06154,351
1752862500,2.06154,2.06175,2.06139,2.06147,350
1752862800,2.06147,2.06173,2.061,2.06107,389
1752863100,2.06107,2.06155,2.06107,2.06139,488
1752863400,2.06139,2.06145,2.06105,2.06135,419
1752863700,2.06135,2.0617199999999998,2.06124,2.06166,274
1752864000,2.06166,2.06193,2.0615799999999997,2.06185,334
1752864300,2.06185,2.06217,2.06178,2.0619899999999998,280
1752864600,2.0619899999999998,2.06227,2.06189,2.06191,423
1752864900,2.06191,2.0623299999999998,2.06186,2.06203,420
1752865200,2.06203,2.06216,2.06171,2.06208,434
1752865500,2.06208,2.06208,2.06144,2.0617199999999998,292
1752865800,2.0617199999999998,2.06213,2.06166,2.06179,458
1752866100,2.06179,2.06179,2.06152,2.06161,452
1752866400,2.06161,2.06175,2.06114,2.06119,344
1752866700,2.06119,2.06143,2.06119,2.06132,209
1752867000,2.06132,2.06135,2.0609699999999997,2.06114,382
1752867300,2.06114,2.06134,2.06112,2.06119,297
1752867600,2.06119,2.0615,2.06117,2.06145,352
1752867900,2.06145,2.06159,2.06125,2.06155,260
1752868200,2.06155,2.0617,2.0615,2.06157,278
1752868500,2.06157,2.06166,2.06108,2.0612,578
1752868800,2.0612,2.06166,2.06117,2.06129,295
1752869100,2.06129,2.06155,2.06119,2.06123,329
1752869400,2.06123,2.0615,2.06118,2.06128,184
1752869700,2.06128,2.06156,2.06123,2.06135,151
1752870000,2.06135,2.0615,2.06112,2.06115,235
1752870300,2.06115,2.0612,2.061,2.0611099999999998,142
1752870600,2.0611099999999998,2.0612,2.06084,2.06086,216
1752870900,2.06086,2.06098,2.06078,2.06093,150
1752871200,2.06093,2.06103,2.06071,2.06095,159
1752871500,2.06095,2.06126,2.06056,2.06126,675
1752871800,2.06126,2.06139,2.06071,2.06084,441
1752872100,2.06084,2.06084,2.05912,2.05933,324
1753047300,2.05933,2.0598899999999998,2.05933,2.0598899999999998,13
1753047600,2.0598899999999998,2.06033,2.05957,2.06033,31
1753048200,2.06033,2.06033,2.05968,2.0597,23
1753048800,2.0597,2.06071,2.05802,2.06067,750
1753049100,2.06067,2.06106,2.06001,2.0609,360
1753049400,2.0609,2.06143,2.06017,2.0613,404
1753049700,2.0613,2.06159,2.0606999999999998,2.06117,866
1753050000,2.06117,2.06167,2.06099,2.06149,612
1753050300,2.06149,2.06166,2.06064,2.0610399999999998,393
1753050600,2.0610399999999998,2.06119,2.06067,2.06107,251
1753050900,2.06107,2.06134,2.06073,2.061,294
1753051200,2.061,2.06159,2.0609,2.06095,384
1753051500,2.06095,2.06175,2.06083,2.06151,1016
1753051800,2.06151,2.06175,2.06061,2.06078,558
1753052100,2.06078,2.0611,2.06058,2.061,327
1753052400,2.061,2.06108,2.0604,2.0609699999999997,435
1753052700,2.0609699999999997,2.06123,2.06082,2.06083,293
1753053000,2.06083,2.06093,2.06021,2.06049,348
1753053300,2.06049,2.06096,2.06031,2.06061,440
1753053600,2.06061,2.061,2.06061,2.06091,331
1753053900,2.06091,2.06128,2.06073,2.06096,306
1753054200,2.06096,2.06115,2.0606,2.06093,433
1753054500,2.06093,2.06101,2.06062,2.0607699999999998,447
1753054800,2.0607699999999998,2.061,2.0601599999999998,2.06031,502
1753055100,2.06031,2.06037,2.05997,2.06002,339
1753055400,2.06002,2.06027,2.05967,2.05986,539
1753055700,2.05986,2.0603599999999997,2.05978,2.05985,579
1753056000,2.05985,2.06039,2.05971,2.06014,1006
1753056300,2.06014,2.06064,2.0601,2.06055,484
1753056600,2.06055,2.06067,2.0598199999999998,2.05988,661
1753056900,2.05988,2.0604299999999998,2.05986,2.06,692
1753057200,2.06,2.06053,2.05987,2.06051,698
1753057500,2.06051,2.06092,2.0603599999999997,2.06083,474
1753057800,2.06083,2.06148,2.06081,2.06143,691
1753058100,2.06143,2.06217,2.06096,2.0610399999999998,694
1753058400,2.0610399999999998,2.06162,2.06103,2.06132,631
1753058700,2.06132,2.06134,2.06068,2.06085,580
1753059000,2.06085,2.06092,2.06041,2.06056,603
1753059300,2.06056,2.06061,2.0603,2.06035,524
1753059600,2.06035,2.06071,2.06003,2.06004,671
1753059900,2.06004,2.06026,2.05974,2.05976,570
1753060200,2.05976,2.06013,2.0596,2.05976,595
1753060500,2.05976,2.06027,2.05952,2.0600899999999998,683
1753060800,2.0600899999999998,2.06066,2.06,2.06019,556
1753061100,2.06019,2.06022,2.05992,2.0601599999999998,460
1753061400,2.0601599999999998,2.06066,2.06013,2.06029,650
1753061700,2.06029,2.06129,2.0601,2.06103,669
1753062000,2.06103,2.06166,2.06064,2.0616499999999998,726
1753062300,2.0616499999999998,2.06234,2.06142,2.06208,804
1753062600,2.06208,2.06266,2.06195,2.06211,694
1753062900,2.06211,2.0622,2.06166,2.0619199999999998,616
1753063200,2.0619199999999998,2.06265,2.06191,2.06264,855
1753063500,2.06264,2.06277,2.0621,2.0622599999999998,606
1753063800,2.0622599999999998,2.06229,2.06164,2.0619899999999998,673
1753064100,2.0619899999999998,2.0622599999999998,2.06179,2.06215,526
1753064400,2.06215,2.06252,2.0621,2.0623299999999998,588
1753064700,2.0623299999999998,2.06241,2.062,2.06212,480
1753065000,2.06212,2.0622,2.06186,2.06202,664
1753065300,2.06202,2.06237,2.06183,2.06184,522
1753065600,2.06184,2.0621899999999997,2.06171,2.06217,534
1753065900,2.06217,2.0632,2.06216,2.06258,760
1753066200,2.06258,2.06268,2.06208,2.06215,573
1753066500,2.06215,2.06236,2.06187,2.06193,579
1753066800,2.06193,2.06202,2.06141,2.06151,543
1753067100,2.06151,2.0617199999999998,2.06139,2.06145,451
1753067400,2.06145,2.06181,2.06124,2.0618,562
1753067700,2.0618,2.06184,2.0613799999999998,2.06144,366
1753068000,2.06144,2.0615799999999997,2.06114,2.06153,571
1753068300,2.06153,2.06182,2.06141,2.06145,397
1753068600,2.06145,2.06187,2.06137,2.06169,436
1753068900,2.06169,2.06214,2.06159,2.06186,347
1753069200,2.06186,2.06202,2.0613,2.06159,517
1753069500,2.06159,2.06235,2.06148,2.06232,381
1753069800,2.06232,2.06245,2.0619899999999998,2.06203,406
1753070100,2.06203,2.06207,2.06141,2.06144,475
1753070400,2.06144,2.0615799999999997,2.06096,2.06114,543
1753070700,2.06114,2.06144,2.06096,2.06109,330
1753071000,2.06109,2.06132,2.0609699999999997,2.06123,413
1753071300,2.06123,2.06152,2.06105,2.0611099999999998,383
1753071600,2.0611099999999998,2.06129,2.061,2.06123,246
1753071900,2.06123,2.06135,2.0609,2.06121,272
1753072200,2.06121,2.06162,2.06117,2.06139,380
1753072500,2.06139,2.06139,2.0611,2.06136,349
1753072800,2.06136,2.06179,2.06127,2.06176,428
1753073100,2.06176,2.06184,2.06148,2.06156,443
1753073400,2.06156,2.06161,2.0613,2.06147,515
1753073700,2.06147,2.06163,2.06134,2.0615799999999997,469
1753074000,2.0615799999999997,2.06183,2.0609699999999997,2.06121,512
1753074300,2.06121,2.06134,2.06101,2.06108,422
1753074600,2.06108,2.0613799999999998,2.06102,2.06122,458
1753074900,2.06122,2.06178,2.0611,2.06177,477
1753075200,2.06177,2.06196,2.06155,2.06157,385
1753075500,2.06157,2.06161,2.06105,2.06105,506
1753075800,2.06105,2.06143,2.0609699999999997,2.06107,507
1753076100,2.06107,2.06118,2.0608,2.06096,531
1753076400,2.06096,2.06108,2.06066,2.06098,576
1753076700,2.06098,2.0611,2.06069,2.06089,494
1753077000,2.06089,2.06112,2.0606999999999998,2.06095,641
1753077300,2.06095,2.0611,2.06078,2.0609,531
1753077600,2.0609,2.06112,2.06037,2.06109,776
1753077900,2.06109,2.06118,2.06078,2.06108,656
1753078200,2.06108,2.06128,2.06093,2.0612,665
1753078500,2.0612,2.0617,2.06093,2.06156,749
1753078800,2.06156,2.0619899999999998,2.06139,2.06182,629
1753079100,2.06182,2.06191,2.06142,2.06174,974
1753079400,2.06174,2.06184,2.06126,2.06171,1099
1753079700,2.06171,2.06203,2.06149,2.06153,993
1753080000,2.06153,2.0622599999999998,2.06146,2.06208,868
1753080300,2.06208,2.06241,2.06183,2.06227,785
1753080600,2.06227,2.06317,2.06206,2.06317,699
1753080900,2.06317,2.06338,2.06283,2.06298,777
1753081200,2.06298,2.06304,2.06251,2.06296,955
1753081500,2.06296,2.06349,2.06288,2.06326,657
1753081800,2.06326,2.06387,2.06324,2.06365,828
1753082100,2.06365,2.06408,2.06357,2.0637,809
1753082400,2.0637,2.06393,2.06359,2.06381,574
1753082700,2.06381,2.0641,2.0637,2.0639,486
1753083000,2.0639,2.0643,2.06365,2.06426,895
1753083300,2.06426,2.06428,2.06376,2.06387,531
1753083600,2.06387,2.0646,2.0638,2.06458,902
1753083900,2.06458,2.0648,2.06454,2.06464,540
1753084200,2.06464,2.06525,2.06462,2.06519,762
1753084500,2.06519,2.06577,2.0651,2.06555,1125
1753084800,2.06555,2.0657,2.06505,2.06521,903
1753085100,2.06521,2.06544,2.06448,2.06462,724
1753085400,2.06462,2.06512,2.06425,2.06474,624
1753085700,2.06474,2.06525,2.06467,2.06522,683
1753086000,2.06522,2.0655799999999997,2.06505,2.06515,638
1753086300,2.06515,2.06542,2.06501,2.0653099999999998,547
1753086600,2.0653099999999998,2.06546,2.06452,2.06522,911
1753086900,2.06522,2.0657,2.06478,2.06481,1270
1753087200,2.06481,2.0649699999999998,2.06447,2.06469,925
1753087500,2.06469,2.06507,2.06432,2.06444,631
1753087800,2.06444,2.06488,2.06429,2.06466,905
1753088100,2.06466,2.06482,2.06412,2.06413,894
1753088400,2.06413,2.06456,2.06405,2.06423,850
1753088700,2.06423,2.0644299999999998,2.0640199999999997,2.06414,707
1753089000,2.06414,2.06451,2.06406,2.06444,588
1753089300,2.06444,2.065,2.06439,2.06487,581
1753089600,2.06487,2.06519,2.06474,2.06494,661
1753089900,2.06494,2.06508,2.06469,2.06493,402
1753090200,2.06493,2.06498,2.06464,2.06491,603
1753090500,2.06491,2.06544,2.06484,2.06532,644
1753090800,2.06532,2.06611,2.06512,2.06598,867
1753091100,2.06598,2.06612,2.0657,2.06602,480
1753091400,2.06602,2.06641,2.06589,2.06637,492
1753091700,2.06637,2.06676,2.0663,2.06662,586
1753092000,2.06662,2.06667,2.06617,2.06634,693
1753092300,2.06634,2.06636,2.06582,2.06591,588
1753092600,2.06591,2.06627,2.06566,2.0662,512
1753092900,2.0662,2.06624,2.0657,2.06584,611
1753093200,2.06584,2.06617,2.06564,2.06573,514
1753093500,2.06573,2.06589,2.06536,2.06546,486
1753093800,2.06546,2.06574,2.06527,2.06534,573
1753094100,2.06534,2.06554,2.06528,2.06551,360
1753094400,2.06551,2.06602,2.06551,2.06588,513
1753094700,2.06588,2.0659899999999998,2.06548,2.06556,483
1753095000,2.06556,2.06637,2.06552,2.06627,596
1753095300,2.06627,2.06663,2.06611,2.06629,736
1753095600,2.06629,2.06715,2.06581,2.06692,1102
1753095900,2.06692,2.06693,2.06617,2.0664,751
1753096200,2.0664,2.06662,2.0658499999999997,2.06586,890
1753096500,2.06586,2.06647,2.06572,2.06608,672
1753096800,2.06608,2.06641,2.06597,2.06636,859
1753097100,2.06636,2.06643,2.0658,2.066,738
1753097400,2.066,2.06623,2.0656499999999998,2.06578,743
1753097700,2.06578,2.06627,2.06545,2.06557,516
1753098000,2.06557,2.06608,2.06546,2.06552,775
1753098300,2.06552,2.06577,2.06536,2.06566,820
1753098600,2.06566,2.06593,2.06559,2.06584,774
1753098900,2.06584,2.06608,2.06561,2.06603,1195
1753099200,2.06603,2.06638,2.06586,2.06602,751
1753099500,2.06602,2.06608,2.06577,2.06588,676
1753099800,2.06588,2.06623,2.0655799999999997,2.06609,713
1753100100,2.06609,2.06611,2.06555,2.06576,690
1753100400,2.06576,2.06596,2.06503,2.0650399999999998,832
1753100700,2.0650399999999998,2.06549,2.06498,2.06546,769
1753101000,2.06546,2.06559,2.06505,2.06519,695
1753101300,2.06519,2.0654,2.0649699999999998,2.06527,629
1753101600,2.06527,2.06566,2.0650399999999998,2.06564,763
1753101900,2.06564,2.0659899999999998,2.06525,2.06596,752
1753102200,2.06596,2.06596,2.06555,2.06581,729
1753102500,2.06581,2.06693,2.06571,2.06656,960
1753102800,2.06656,2.06681,2.066,2.0665,864
1753103100,2.0665,2.06688,2.06639,2.06672,823
1753103400,2.06672,2.06677,2.06638,2.06664,889
1753103700,2.06664,2.06726,2.06642,2.06691,776
1753104000,2.06691,2.06725,2.06667,2.06677,676
1753104300,2.06677,2.067,2.06654,2.0665999999999998,673
1753104600,2.0665999999999998,2.06696,2.06617,2.06664,1081
1753104900,2.06664,2.06701,2.06631,2.06647,1093
1753105200,2.06647,2.0668699999999998,2.06647,2.06652,853
1753105500,2.06652,2.06772,2.06636,2.06732,894
1753105800,2.06732,2.06742,2.06667,2.06686,960
1753106100,2.06686,2.06706,2.0665999999999998,2.06666,864
1753106400,2.06666,2.0669399999999998,2.06559,2.06579,1380
1753106700,2.06579,2.06598,2.0653,2.0659199999999998,1381
1753107000,2.0659199999999998,2.06678,2.06579,2.06657,1367
1753107300,2.06657,2.06691,2.0662599999999998,2.06657,1316
1753107600,2.06657,2.06676,2.06631,2.06643,1058
1753107900,2.06643,2.06673,2.06636,2.06669,717
1753108200,2.06669,2.06702,2.06638,2.06693,1301
1753108500,2.06693,2.0671399999999998,2.06609,2.06612,1266
1753108800,2.06612,2.06681,2.0661,2.06676,1349
1753109100,2.06676,2.06752,2.0664,2.06745,1408
1753109400,2.06745,2.06795,2.06726,2.0678,1338
1753109700,2.0678,2.06803,2.06742,2.06757,1567
1753110000,2.06757,2.06793,2.06724,2.06776,1374
1753110300,2.06776,2.0681,2.06753,2.06771,1204
1753110600,2.06771,2.06796,2.06745,2.06773,1115
1753110900,2.06773,2.06794,2.06763,2.06769,951
1753111200,2.06769,2.0678,2.06642,2.06676,976
1753111500,2.06676,2.06688,2.06649,2.06663,692
1753111800,2.06663,2.0669,2.06604,2.06625,934
1753112100,2.06625,2.06678,2.06625,2.06672,628
1753112400,2.06672,2.06723,2.06635,2.06696,770
1753112700,2.06696,2.0671399999999998,2.0665999999999998,2.06712,851
1753113000,2.06712,2.0672,2.06683,2.06713,932
1753113300,2.06713,2.06715,2.0667,2.06672,1023
1753113600,2.06672,2.06672,2.06602,2.06607,970
1753113900,2.06607,2.06654,2.06604,2.06613,702
1753114200,2.06613,2.0665,2.06582,2.0661899999999997,1114
1753114500,2.0661899999999997,2.0665299999999998,2.06615,2.06632,818
1753114800,2.06632,2.06681,2.06615,2.06677,532
1753115100,2.06677,2.06688,2.06645,2.06665,860
1753115400,2.06665,2.0668699999999998,2.06638,2.06674,633
1753115700,2.06674,2.06691,2.06631,2.06686,594
1753116000,2.06686,2.06715,2.06666,2.06696,810
1753116300,2.06696,2.06704,2.0664599999999997,2.06656,700
1753116600,2.06656,2.0667999999999997,2.06642,2.06649,754
1753116900,2.06649,2.06657,2.06588,2.0659199999999998,498
1753117200,2.0659199999999998,2.06638,2.06586,2.06627,797
1753117500,2.06627,2.06645,2.06609,2.06623,449
1753117800,2.06623,2.0664,2.06597,2.0662,498
1753118100,2.0662,2.06635,2.06609,2.06613,391
1753118400,2.06613,2.06637,2.06608,2.06636,432
1753118700,2.06636,2.0664,2.06622,2.0663,444
1753119000,2.0663,2.06651,2.06622,2.06633,404
1753119300,2.06633,2.06649,2.06607,2.06608,378
1753119600,2.06608,2.06654,2.06607,2.06644,496
1753119900,2.06644,2.06661,2.06635,2.06647,376
1753120200,2.06647,2.06664,2.06639,2.06654,431
1753120500,2.06654,2.06668,2.06641,2.0665299999999998,547
1753120800,2.0665299999999998,2.0667,2.06641,2.06664,569
1753121100,2.06664,2.06691,2.06657,2.06681,476
1753121400,2.06681,2.06698,2.06671,2.06673,390
1753121700,2.06673,2.0668699999999998,2.06661,2.06672,384
1753122000,2.06672,2.06683,2.06652,2.06665,493
1753122300,2.06665,2.06672,2.06641,2.06647,404
1753122600,2.06647,2.06673,2.0664,2.06652,506
1753122900,2.06652,2.06667,2.06647,2.06658,370
1753123200,2.06658,2.06671,2.06651,2.06654,241
1753123500,2.06654,2.06691,2.06639,2.06681,437
1753123800,2.06681,2.06681,2.06659,2.06665,330
1753124100,2.06665,2.0668699999999998,2.06663,2.06668,527
1753124400,2.06668,2.06703,2.06663,2.06666,387
1753124700,2.06666,2.06688,2.06658,2.06681,386
1753125000,2.06681,2.06696,2.06663,2.06668,427
1753125300,2.06668,2.06684,2.06659,2.06684,211
1753125600,2.06684,2.06696,2.06674,2.06684,229
1753125900,2.06684,2.067,2.06671,2.06676,146
1753126200,2.06676,2.06701,2.0665999999999998,2.06691,230
1753126500,2.06691,2.06691,2.06671,2.06679,233
1753126800,2.06679,2.06718,2.06678,2.06707,212
1753127100,2.06707,2.0672099999999998,2.06703,2.06713,286
1753127400,2.06713,2.06715,2.06676,2.06701,499
1753127700,2.06701,2.06759,2.06695,2.06702,593
1753128000,2.06702,2.06715,2.06674,2.06702,157
1753128300,2.06702,2.0671399999999998,2.06673,2.06691,182
1753128600,2.06691,2.067,2.06674,2.06686,208
1753128900,2.06686,2.06708,2.06679,2.06691,229
1753129200,2.06691,2.06692,2.06637,2.06663,191
1753129500,2.06663,2.06704,2.0665999999999998,2.06686,213
1753129800,2.06686,2.06695,2.06671,2.06681,121
1753130100,2.06681,2.06739,2.06662,2.06735,232
1753130400,2.06735,2.06752,2.06728,2.06749,173
1753130700,2.06749,2.06792,2.06726,2.06759,201
1753131000,2.06759,2.06806,2.0675499999999998,2.06805,117
1753131300,2.06805,2.06805,2.06647,2.06647,274
1753133100,2.06647,2.06697,2.06577,2.06577,69
1753133400,2.06577,2.06665,2.06577,2.0659199999999998,130
1753133700,2.0659199999999998,2.06657,2.06587,2.0661,302
1753134000,2.0661,2.06711,2.06587,2.06696,420
1753134300,2.06696,2.06702,2.06638,2.06658,303
1753134600,2.06658,2.06705,2.06637,2.06644,208
1753134900,2.06644,2.06715,2.06629,2.0667,425
1753135200,2.0667,2.06824,2.06667,2.0678199999999998,291
1753135500,2.0678199999999998,2.0680899999999998,2.06773,2.0678199999999998,226
1753135800,2.0678199999999998,2.06798,2.0675499999999998,2.06757,153
1753136100,2.06757,2.06827,2.06757,2.06826,364
1753136400,2.06826,2.06827,2.06786,2.06789,138
1753136700,2.06789,2.06827,2.06777,2.06791,88
