time,open,high,low,close,Pattern Alert,Volume
1748336700,143.906,143.911,143.832,143.85,0,1625
1748337000,143.85,143.891,143.84,143.859,0,1107
1748337300,143.859,143.899,143.81,143.812,0,1395
1748337600,143.812,143.86700000000002,143.802,143.84900000000002,0,1335
1748337900,143.84900000000002,143.87300000000002,143.81300000000002,143.83100000000002,0,1150
1748338200,143.83100000000002,143.916,143.821,143.887,0,1584
1748338500,143.887,143.928,143.875,143.891,0,1413
1748338800,143.891,143.988,143.891,143.976,0,1059
1748339100,143.976,144.042,143.936,143.957,0,1572
1748339400,143.957,143.96800000000002,143.892,143.89600000000002,0,910
1748339700,143.89600000000002,143.917,143.865,143.911,0,1497
1748340000,143.911,143.954,143.894,143.927,0,1299
1748340300,143.927,143.957,143.90800000000002,143.92000000000002,0,1079
1748340600,143.92000000000002,143.958,143.918,143.947,0,819
1748340900,143.947,144.049,143.939,144.035,0,1670
1748341200,144.035,144.044,143.971,143.987,0,1363
1748341500,143.987,144.052,143.98600000000002,144.032,0,1231
1748341800,144.032,144.148,144.032,144.12800000000001,0,1894
1748342100,144.12800000000001,144.144,144.059,144.078,0,1285
1748342400,144.078,144.078,144.038,144.05,0,1219
1748342700,144.05,144.177,144.05,144.156,0,1300
1748343000,144.156,144.167,144.124,144.142,0,1212
1748343300,144.142,144.173,144.11100000000002,144.144,0,1308
1748343600,144.144,144.148,144.05100000000002,144.064,0,1434
1748343900,144.064,144.071,144.025,144.038,0,1185
1748344200,144.038,144.053,144.02,144.048,0,883
1748344500,144.048,144.054,144.007,144.04,0,808
1748344800,144.04,144.095,144.03,144.065,0,1074
1748345100,144.065,144.138,144.052,144.103,0,1021
1748345400,144.103,144.113,144.058,144.09,0,1398
1748345700,144.09,144.115,144.059,144.08100000000002,0,1228
1748346000,144.08100000000002,144.145,144.078,144.114,0,1264
1748346300,144.114,144.135,144.025,144.028,0,1251
1748346600,144.028,144.06300000000002,144.019,144.04500000000002,0,967
1748346900,144.04500000000002,144.103,144.043,144.09300000000002,0,1192
1748347200,144.09300000000002,144.137,144.07500000000002,144.122,0,1641
1748347500,144.122,144.18800000000002,144.122,144.17600000000002,0,1291
1748347800,144.17600000000002,144.184,144.11100000000002,144.136,0,1103
1748348100,144.136,144.143,144.082,144.094,0,1088
1748348400,144.094,144.151,144.08,144.095,0,1857
1748348700,144.095,144.114,144.047,144.083,0,1186
1748349000,144.083,144.11700000000002,144.041,144.114,0,1452
1748349300,144.114,144.137,144.083,144.116,0,1755
1748349600,144.116,144.12,144.05100000000002,144.072,0,1734
1748349900,144.072,144.131,144.049,144.113,0,1646
