time,open,high,low,close,Pattern Alert,Volume
1750745100,2.08916,2.08941,2.0883000000000003,2.08847,0,928
1750745400,2.08847,2.08893,2.08824,2.08824,0,1253
1750745700,2.08824,2.08844,2.08686,2.0874200000000003,0,1950
1750746000,2.0874200000000003,2.08786,2.08626,2.08736,0,1839
1750746300,2.08736,2.08863,2.08727,2.08822,0,1322
1750746600,2.08822,2.0884,2.08729,2.08765,0,1122
1750746900,2.08765,2.08811,2.08724,2.08809,0,1142
1750747200,2.08809,2.08809,2.08682,2.08738,0,1051
1750747500,2.08738,2.0874200000000003,2.08639,2.08707,0,1190
1750747800,2.08707,2.0879,2.0861,2.08637,0,1689
1750748100,2.08637,2.08668,2.08584,2.08607,0,1683
1750748400,2.08607,2.0869,2.0856,2.08644,0,2170
1750748700,2.08644,2.08644,2.08553,2.0863,0,1615
1750749000,2.0863,2.08692,2.08604,2.08673,0,1402
1750749300,2.08673,2.08691,2.08626,2.08682,0,1113
1750749600,2.08682,2.08759,2.08663,2.08748,0,1431
1750749900,2.08748,2.08761,2.08694,2.08713,0,1489
1750750200,2.08713,2.08856,2.08695,2.08848,0,3782
1750750500,2.08848,2.08919,2.08773,2.08821,0,1269
1750750800,2.08821,2.08965,2.08814,2.08961,0,980
1750751100,2.08961,2.08991,2.08921,2.08968,0,703
1750751400,2.08968,2.09111,2.08937,2.09044,0,1961
1750751700,2.09044,2.09146,2.09028,2.0911,0,1052
1750752000,2.0911,2.09127,2.08989,2.09049,0,1371
1750752300,2.09049,2.09097,2.08996,2.0905400000000003,0,1481
1750752600,2.0905400000000003,2.09106,2.09032,2.09078,0,1195
1750752900,2.09078,2.09148,2.09037,2.0911,0,1112
1750753200,2.0911,2.09238,2.08999,2.0905,0,1859
1750753500,2.0905,2.09121,2.08972,2.09085,0,1878
1750753800,2.09085,2.09121,2.0905400000000003,2.09093,0,1529
1750754100,2.09093,2.09143,2.0907400000000003,2.09111,0,1237
1750754400,2.09111,2.09129,2.0906700000000003,2.09079,0,967
1750754700,2.09079,2.09121,2.09061,2.0911,0,724
1750755000,2.0911,2.09158,2.09087,2.09106,0,861
1750755300,2.09106,2.09128,2.09083,2.09122,0,722
1750755600,2.09122,2.09132,2.0905400000000003,2.09058,0,769
1750755900,2.09058,2.09102,2.09049,2.09061,0,838
1750756200,2.09061,2.09109,2.09015,2.09016,0,932
1750756500,2.09016,2.09049,2.08983,2.09031,0,1040
1750756800,2.09031,2.09061,2.0891800000000003,2.0893,0,1059
1750757100,2.0893,2.09007,2.08919,2.0899300000000003,0,1190
1750757400,2.0899300000000003,2.09049,2.08991,2.09017,0,768
1750757700,2.09017,2.0904700000000003,2.0899300000000003,2.09007,0,583
1750758000,2.09007,2.09031,2.08926,2.0895200000000003,0,1248
1750758300,2.0895200000000003,2.09037,2.08946,2.09003,0,1081
1750758600,2.09003,2.09087,2.09003,2.09052,0,826
1750758900,2.09052,2.09075,2.09025,2.09043,0,667
1750759200,2.09043,2.09098,2.09034,2.09083,0,753
1750759500,2.09083,2.09083,2.09044,2.0906,0,740
1750759800,2.0906,2.0912,2.09057,2.091,0,611
1750760100,2.091,2.09122,2.0908100000000003,2.09099,0,475
1750760400,2.09099,2.09104,2.0907,2.09077,0,743
1750760700,2.09077,2.09088,2.09039,2.0905400000000003,0,473
1750761000,2.0905400000000003,2.09068,2.09032,2.09039,0,752
1750761300,2.09039,2.09071,2.09025,2.09046,0,526
1750761600,2.09046,2.0905,2.09009,2.09023,0,401
1750761900,2.09023,2.09058,2.0901,2.09021,0,472
1750762200,2.09021,2.09044,2.09003,2.09017,0,288
